#name_w_spin,actual_SSE,predicted_SSE
fe_3_misc_misc_misc_misc_ammonia_ammonia,28.52051147801913,22.479896571805284
fe_3_misc_misc_misc_misc_carbonyl_carbonyl,60.084772760947175,50.79515174277731
fe_3_misc_misc_misc_misc_cyanide_cyanide,53.62948953958119,45.07503999468781
fe_3_misc_misc_misc_misc_fluoride_fluoride,23.61989055664967,16.2063811544665
fe_3_misc_misc_misc_misc_misc_acetonitrile,38.95510543855524,38.37906842319103
fe_3_misc_misc_misc_misc_misc_ammonia,39.09188379325163,35.14141236818659
fe_3_misc_misc_misc_misc_misc_carbonyl,55.7838819720122,54.627239767179844
fe_3_misc_misc_misc_misc_misc_cyanide,56.84523983581918,52.8222270525107
fe_3_misc_misc_misc_misc_misc_fluoride,34.17809143716309,31.340727787635387
fe_3_misc_misc_misc_misc_misc_hydrogensulfide,37.38778626173445,35.54299095265333
fe_3_misc_misc_misc_misc_misc_misc,58.69333836208383,48.003241640505394
fe_3_misc_misc_misc_misc_misc_phosphine,45.879992043656806,41.73927013569437
fe_3_misc_misc_misc_misc_misc_water,32.727890726766205,29.272249181246025
fe_3_misc_misc_misc_misc_water_water,14.08313162878206,4.740457921725238
fe_3_misc_misc_water_water_water_water,-9.538584981918056,-5.822197062675514
fe_3_phosphine_phosphine_ammonia_ammonia_ammonia_ammonia,14.1116331330485,12.67519935173732
fe_3_phosphine_phosphine_water_water_water_water,-20.5459826207589,-16.08687249501145
fe_3_water_water_water_water_acetonitrile_acetonitrile,-14.562436316966156,-5.556318206672586
fe_3_water_water_water_water_ammonia_ammonia,-11.726687251466805,-7.544014757399054
fe_3_water_water_water_water_carbonyl_carbonyl,-11.68527159142869,-7.511784356437602
fe_3_water_water_water_water_cyanide_cyanide,-19.35289158266277,-11.201851591647937
fe_3_water_water_water_water_fluoride_fluoride,-20.424320982040637,-23.22350286318806
fe_3_water_water_water_water_misc_misc,-10.687675018722668,-5.822197062675514
fe_3_water_water_water_water_phosphine_phosphine,-27.51306299834512,-16.08687249501145
fe_3_water_water_water_water_water_acetonitrile,-8.424164872508072,-7.765097250304279
fe_3_water_water_water_water_water_ammonia,-9.69326619691989,-7.142175443635097
fe_3_water_water_water_water_water_carbonyl,-11.000281675503045,-10.556566702786768
fe_3_water_water_water_water_water_chloride,-15.38114861396082,-16.55090340371953
fe_3_water_water_water_water_water_cyanide,-24.90533224129753,-12.580276769304874
fe_3_water_water_water_water_water_fluoride,-14.081399701092264,-10.969059744008518
fe_3_water_water_water_water_water_misc,-12.9357797945582,-11.384662488456343
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-11.446554237193617,-11.477285621081819
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-9.84630333570162,-4.954234773304506
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-12.979316438366704,-3.551943837595445
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-16.077107404827135,-12.706733966566162
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,-0.896623938620537,-5.764429666654678
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-10.547552035712611,-7.06330986274088
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-13.404749393047702,-10.176942339800007
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,-11.489482196461315,-1.8995385987645932
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_hydrogensulfide_hydrogensulfide,-14.503808057742123,-11.214552361744609
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,-17.12208098259189,-14.971443876058288
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,-9.80478099880754,-11.524492523789831
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-11.647533140196735,-14.189167466007348
mn_2_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-11.003557277590616,-12.774556783361732
mn_2_acetonitrile_acetonitrile_water_water_water_water,-11.890925443859366,-9.768976380286404
mn_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-0.8266377482325652,-12.774556783360822
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-8.777967560723672,-11.055413218996364
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-7.647219641002247,-14.01778325097257
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-16.236563970793497,-15.190297978589115
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-5.158182400800603,-12.216450732849808
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-11.62749047073462,-17.250378391321647
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-10.489432059492415,-16.49348819511124
mn_2_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,-10.074842477652528,-9.98035779955626
mn_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-10.071861805284898,-8.893396868507807
mn_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,-15.721585339274377,-13.95384340290093
mn_2_ammonia_ammonia_ammonia_ammonia_misc_misc,-3.1895643039249104,-9.21835006852234
mn_2_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-15.182955855855752,-14.928933063969453
mn_2_ammonia_ammonia_ammonia_ammonia_water_water,-20.382648042912443,-19.96711057127868
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_ammonia_ammonia,29.5419848061185,18.703674475973457
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,40.109610886889456,35.65723265838278
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,39.177438506748096,26.132553869247204
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,44.99709802388436,38.27635867800336
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,62.37298797598417,43.04147177659979
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,50.30969181024409,43.18303122931593
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_water,-11.24484742301181,16.714651242670698
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,24.697544855029182,24.894573646483423
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,58.89858433290496,42.41738162968113
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,25.6882011671941,22.35517103740858
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,54.02130678364777,33.099549578896585
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_phosphine_phosphine,40.15033628566536,42.298221090839434
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_water_water,-18.756568829734416,-2.3033308011281406
mn_2_carbonyl_carbonyl_water_water_water_water,-12.92429636172274,-3.3970542981560357
mn_2_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-1.8849459134458173,-8.893396868507807
mn_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-16.593228104738845,-12.505175588391694
mn_2_chloride_chloride_chloride_chloride_phosphine_phosphine,-22.029930819188763,-20.454309305198876
mn_2_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,72.75554880756295,48.488691883610954
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl_carbonyl,19.184731452869286,7.439621945824911
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride_chloride,-22.72893303318713,-15.113319920171307
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl,-13.8118778811327,-7.505096507263261
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride,-19.271836115939845,-19.93885522556411
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_cyanide,-15.612066018914875,-10.202846680569564
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,-22.924270621024124,-17.92187532160915
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water,-12.91921980571927,-14.47189095308022
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine_phosphine,-13.663019959127327,-16.39637210037563
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water_water,-1.665198186506368,-7.416076312139012
mn_2_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-10.17886481033174,0.7609887319183599
mn_2_misc_misc_misc_misc_acetonitrile_acetonitrile,26.39117551986125,15.30493049829738
mn_2_misc_misc_misc_misc_ammonia_ammonia,22.01301314943743,11.459888601503053
mn_2_misc_misc_misc_misc_carbonyl_carbonyl,59.758768765811205,45.898939477773865
mn_2_misc_misc_misc_misc_chloride_chloride,15.990592601339143,14.934879518811158
mn_2_misc_misc_misc_misc_cyanide_cyanide,60.67431840592118,41.408364330399536
mn_2_misc_misc_misc_misc_misc_acetonitrile,37.89606308670163,19.849711785658656
mn_2_misc_misc_misc_misc_misc_ammonia,36.3404532464955,28.007836309287086
mn_2_misc_misc_misc_misc_misc_carbonyl,54.58831226951864,49.57675820004806
mn_2_misc_misc_misc_misc_misc_chloride,38.89613832394777,33.582753235184555
mn_2_misc_misc_misc_misc_misc_cyanide,58.97272463936402,48.494102103047226
mn_2_misc_misc_misc_misc_misc_water,28.961807885385888,26.583336710843696
mn_2_misc_misc_misc_misc_phosphine_phosphine,31.53552132510048,19.903595805443047
mn_2_misc_misc_misc_misc_water_water,-17.78387185374841,0.13461696177159865
mn_2_misc_misc_water_water_water_water,-14.354837183704472,-11.81545454566185
mn_2_phosphine_phosphine_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-13.790774719856731,-16.39637210037563
mn_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,-25.70021798388135,-20.731920056479794
mn_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,-14.591822610392429,-16.1879101493123
mn_2_phosphine_phosphine_water_water_water_water,-13.00632446878983,-10.895206095667163
mn_2_water_water_water_water_acetonitrile_acetonitrile,-11.24438934070512,-9.768976380286404
mn_2_water_water_water_water_ammonia_ammonia,-15.050915201351346,-12.341091577819498
mn_2_water_water_water_water_carbonyl_carbonyl,-10.98195210848713,-3.3970542981560357
mn_2_water_water_water_water_chloride_chloride,0.3571222161093601,0.8188694251484776
mn_2_water_water_water_water_hydrogensulfide_hydrogensulfide,-14.679554783390062,-9.203254621775159
mn_2_water_water_water_water_misc_misc,-21.98970115292138,-11.81545454566185
mn_2_water_water_water_water_phosphine_phosphine,-12.093598623494376,-10.895206095666254
mn_2_water_water_water_water_water_carbonyl,-13.693291041285391,-11.210617004287997
mn_2_water_water_water_water_water_misc,-12.25980719728054,-12.594632288886714
mn_2_water_water_water_water_water_water,-20.16517817729649,-12.629061826527504
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-33.96217152126392,-40.07675514227617
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-34.64674728054638,-39.80720124610525
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-41.53088966134308,-42.09323443178073
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride,-37.01661409663714,-40.094949877360705
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide,-51.54513349837799,-43.862461470193466
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride,-36.35154762325037,-38.813378008927884
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-44.0205795120344,-43.27946614032726
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,-46.59484516041633,-42.94465035827852
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-32.27221178991901,-40.285973751382244
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-38.24754398793023,-36.634915876534706
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,-29.36698481732088,-40.63272524570448
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride_chloride,-35.409134280203105,-36.818812849987125
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide_cyanide,-55.660206026094144,-47.74026172913136
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride_fluoride,-36.58247130323806,-38.940402278371266
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_hydrogensulfide_hydrogensulfide,-35.499464344521414,-39.784135431105824
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,-42.38253368315163,-45.33164696437575
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,-45.78906584457961,-40.90807018378109
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-31.526943263372917,-38.090959065141305
mn_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-38.72473396737757,-35.360930156632094
mn_3_acetonitrile_acetonitrile_water_water_water_water,-37.632521436863605,-35.96613904186597
mn_3_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-45.22738164359234,-35.360930156632094
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-41.09950791170874,-38.20898936651429
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-41.44273078149231,-38.77853263139332
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-52.40192937716437,-43.506821095504165
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-41.19691628916303,-38.49256096238696
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-53.40524256601089,-45.26587932213533
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_fluoride,-38.59111198798821,-34.54964647191446
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_hydrogensulfide,-40.37640931342879,-44.78195443558252
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,-48.31505087378475,-46.536355251269015
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-50.27424377040291,-44.720098992840576
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_water,-39.0736985534362,-40.34276370822863
mn_3_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,-40.40845624922551,-40.74104931566217
mn_3_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-39.4736671523772,-35.26104640737867
mn_3_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,-54.09382183913033,-44.36332518752715
mn_3_ammonia_ammonia_ammonia_ammonia_fluoride_fluoride,-38.13376387464368,-35.714589932978924
mn_3_ammonia_ammonia_ammonia_ammonia_hydrogensulfide_hydrogensulfide,-41.33351894120539,-42.68215566589515
mn_3_ammonia_ammonia_ammonia_ammonia_misc_misc,-43.64231020884288,-39.41137690029154
mn_3_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-48.42458901938784,-43.66702011536472
mn_3_ammonia_ammonia_ammonia_ammonia_water_water,-32.14098689891906,-41.401026031914625
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,-32.06200849016034,-30.65873074904539
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,-31.917254483386227,-29.905777464876337
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,-38.79980926383629,-22.27628741048011
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,-27.93533957757643,-26.664727871275318
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,-29.574791028975497,-22.693155609977566
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,-34.3957683810293,-31.074041030456556
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,-33.405796054807595,-26.623465059095906
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,-28.92898911246161,-33.139595305667626
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,-28.43764250731304,-23.18484637902793
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,-35.245485947107746,-39.86296445527705
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,-32.054352868222466,-22.86643649304915
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,-37.16588617571374,-48.94562510106607
mn_3_carbonyl_carbonyl_water_water_water_water,-33.33967532608976,-39.921308754016536
mn_3_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-34.48102188948682,-35.26104640737867
mn_3_chloride_chloride_chloride_chloride_ammonia_ammonia,-35.671100879476406,-33.710662972850514
mn_3_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-29.03451119416045,-36.36138496560352
mn_3_chloride_chloride_chloride_chloride_chloride_cyanide,-46.90171010077897,-44.85552286517668
mn_3_chloride_chloride_chloride_chloride_chloride_fluoride,-37.36132416523039,-38.82670651928106
mn_3_chloride_chloride_chloride_chloride_chloride_misc,-40.168778804713554,-40.105571856380266
mn_3_chloride_chloride_chloride_chloride_cyanide_cyanide,-44.39604384522694,-40.12723592067118
mn_3_chloride_chloride_chloride_chloride_fluoride_fluoride,-38.254998806651486,-37.47047289476677
mn_3_chloride_chloride_chloride_chloride_hydrogensulfide_hydrogensulfide,-42.06231533023957,-41.75742236074666
mn_3_chloride_chloride_chloride_chloride_misc_misc,-32.2423423140515,-32.15065758602532
mn_3_chloride_chloride_chloride_chloride_phosphine_phosphine,-31.47053011456528,-33.61690131192927
mn_3_chloride_chloride_chloride_chloride_water_water,-29.095530266169547,-31.930117611952937
mn_3_chloride_chloride_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-31.130557746592057,-35.27169658627918
mn_3_chloride_chloride_water_water_water_water,-32.263238397219894,-31.97876416067902
mn_3_cyanide_cyanide_ammonia_ammonia_ammonia_ammonia,-38.98466743477822,-44.36332518752715
mn_3_cyanide_cyanide_cyanide_cyanide_ammonia_ammonia,-34.64421841530912,-29.569934350225594
mn_3_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,-19.75763553271099,-15.531366086772323
mn_3_cyanide_cyanide_cyanide_cyanide_chloride_chloride,-33.83406535465575,-32.352247561541844
mn_3_cyanide_cyanide_cyanide_cyanide_cyanide_cyanide,-35.45517468868627,-17.138112133742197
mn_3_cyanide_cyanide_cyanide_cyanide_misc_misc,-26.25896543787914,-16.499948568536638
mn_3_cyanide_cyanide_water_water_water_water,-35.42335993170239,-41.86969940079325
mn_3_fluoride_fluoride_ammonia_ammonia_ammonia_ammonia,-31.574182216264813,-35.71458993297438
mn_3_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride_chloride,-33.37570695019451,-35.27169658627918
mn_3_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_fluoride_fluoride,-37.71337610022724,-35.4694099033386
mn_3_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine_phosphine,-49.53149783406042,-43.64032163439788
mn_3_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-35.38594778550125,-38.03627274287646
mn_3_misc_misc_misc_misc_acetonitrile_acetonitrile,-39.5996084094088,-31.661983691410796
mn_3_misc_misc_misc_misc_ammonia_ammonia,-43.4266350219665,-35.560410345672835
mn_3_misc_misc_misc_misc_carbonyl_carbonyl,-29.47233119622302,-15.815167397445975
mn_3_misc_misc_misc_misc_chloride_chloride,-32.361387236205495,-31.12309532740369
mn_3_misc_misc_misc_misc_cyanide_cyanide,-32.46589275146863,-19.962631488366014
mn_3_misc_misc_misc_misc_fluoride_fluoride,-36.58941783895548,-32.38904404273035
mn_3_misc_misc_misc_misc_hydrogensulfide_hydrogensulfide,-38.98758535623875,-37.133504832241215
mn_3_misc_misc_misc_misc_misc_acetonitrile,-38.268804026759305,-30.69086435485383
mn_3_misc_misc_misc_misc_misc_ammonia,-36.98683874727296,-31.518231295299756
mn_3_misc_misc_misc_misc_misc_chloride,-30.91238506964661,-26.302154613806806
mn_3_misc_misc_misc_misc_misc_fluoride,-34.734968911446934,-28.200470203943496
mn_3_misc_misc_misc_misc_misc_misc,-38.595780662382126,-29.500724788819525
mn_3_misc_misc_misc_misc_misc_phosphine,-34.96128666809048,-30.66822999777628
mn_3_misc_misc_misc_misc_misc_water,-33.68503800488731,-32.64711513549969
mn_3_misc_misc_misc_misc_phosphine_phosphine,-36.29502779772945,-30.42249314986907
mn_3_misc_misc_misc_misc_water_water,-35.0990125628538,-45.59539625734715
mn_3_misc_misc_water_water_water_water,-35.2881817275626,-46.084217432594414
mn_3_phosphine_phosphine_phosphine_phosphine_ammonia_ammonia,-40.413946961444125,-39.636329316292176
mn_3_phosphine_phosphine_phosphine_phosphine_chloride_chloride,-34.29385448191052,-35.91664422735721
mn_3_phosphine_phosphine_phosphine_phosphine_hydrogensulfide_hydrogensulfide,-40.81927449589859,-40.9019856880941
mn_3_phosphine_phosphine_phosphine_phosphine_misc_misc,-41.165289785185806,-39.39848207340992
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,-34.6090841302888,-36.791718967609086
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_hydrogensulfide,-41.60638538947863,-40.987246198120374
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_misc,-41.77841098079957,-43.08949051135278
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,-38.515428006988685,-41.515265566100425
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_water,-44.80353628940066,-42.054553146652324
mn_3_phosphine_phosphine_water_water_water_water,-35.6460569556986,-42.14050427935945
mn_3_water_water_water_water_acetonitrile_acetonitrile,-31.81609987132772,-35.96613904186597
mn_3_water_water_water_water_ammonia_ammonia,-37.68218885331312,-37.15762026506218
mn_3_water_water_water_water_carbonyl_carbonyl,-41.04586208198485,-39.921308754016536
mn_3_water_water_water_water_chloride_chloride,-32.261268015540935,-31.97876416067902
mn_3_water_water_water_water_cyanide_cyanide,-34.32525508225122,-41.86969940078234
mn_3_water_water_water_water_fluoride_fluoride,-36.95423960266621,-37.31109807107896
mn_3_water_water_water_water_phosphine_phosphine,-38.40401988152896,-42.14050427935945
mn_3_water_water_water_water_water_acetonitrile,-31.81965157803433,-35.996574250901176
mn_3_water_water_water_water_water_ammonia,-36.726861354351485,-35.30305310332005
mn_3_water_water_water_water_water_carbonyl,-42.352601456091655,-41.15627927146306
mn_3_water_water_water_water_water_chloride,-32.57411940120143,-34.03906354794344
mn_3_water_water_water_water_water_cyanide,-30.595009337078032,-42.1470513575523
mn_3_water_water_water_water_water_fluoride,-36.761725809929096,-32.761206384179786
mn_3_water_water_water_water_water_misc,-49.84399153880852,-46.6645033172681
