#name_w_spin,actual_SSE,predicted_SSE
fe_3_misc_misc_misc_misc_ammonia_ammonia,28.52051147801913,23.920467022806406
fe_3_misc_misc_misc_misc_carbonyl_carbonyl,60.084772760947175,55.40340708382428
fe_3_misc_misc_misc_misc_cyanide_cyanide,53.62948953958119,48.550371335819364
fe_3_misc_misc_misc_misc_fluoride_fluoride,23.61989055664967,18.28001980483532
fe_3_misc_misc_misc_misc_misc_acetonitrile,38.95510543855524,37.78128269687295
fe_3_misc_misc_misc_misc_misc_ammonia,39.09188379325163,37.732911325991154
fe_3_misc_misc_misc_misc_misc_carbonyl,55.7838819720122,52.35531399957836
fe_3_misc_misc_misc_misc_misc_cyanide,56.84523983581918,52.279473004862666
fe_3_misc_misc_misc_misc_misc_fluoride,34.17809143716309,35.93271434120834
fe_3_misc_misc_misc_misc_misc_hydrogensulfide,37.38778626173445,46.40078581124544
fe_3_misc_misc_misc_misc_misc_misc,58.69333836208383,49.15321134403348
fe_3_misc_misc_misc_misc_misc_phosphine,45.879992043656806,49.47584416344762
fe_3_misc_misc_misc_misc_misc_water,32.727890726766205,31.854767940938473
fe_3_misc_misc_misc_misc_water_water,14.08313162878206,12.263345131650567
fe_3_misc_misc_water_water_water_water,-9.538584981918056,-7.873284164816141
fe_3_phosphine_phosphine_ammonia_ammonia_ammonia_ammonia,14.1116331330485,9.869760734960437
fe_3_phosphine_phosphine_water_water_water_water,-20.5459826207589,-8.119266489520669
fe_3_water_water_water_water_acetonitrile_acetonitrile,-14.562436316966156,-10.032454652711749
fe_3_water_water_water_water_ammonia_ammonia,-11.726687251466805,-3.458690859377384
fe_3_water_water_water_water_carbonyl_carbonyl,-11.68527159142869,-11.929509552195668
fe_3_water_water_water_water_cyanide_cyanide,-19.35289158266277,2.555659281089902
fe_3_water_water_water_water_fluoride_fluoride,-20.424320982040637,-15.84956637956202
fe_3_water_water_water_water_misc_misc,-10.687675018722668,-7.602550894021988
fe_3_water_water_water_water_phosphine_phosphine,-27.51306299834512,-6.093673747032881
fe_3_water_water_water_water_water_acetonitrile,-8.424164872508072,-8.866412200033665
fe_3_water_water_water_water_water_ammonia,-9.69326619691989,-3.183770515024662
fe_3_water_water_water_water_water_carbonyl,-11.000281675503045,-14.192087614908814
fe_3_water_water_water_water_water_chloride,-15.38114861396082,-4.665148762986064
fe_3_water_water_water_water_water_cyanide,-24.90533224129753,-6.027017256245017
fe_3_water_water_water_water_water_fluoride,-14.081399701092264,-10.34220570512116
fe_3_water_water_water_water_water_misc,-12.9357797945582,-11.221056584268808
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-11.446554237193617,-13.646893989294767
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-9.84630333570162,-14.313697226345539
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-12.979316438366704,-13.390229169279337
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-16.077107404827135,-11.686755733564496
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,-0.896623938620537,-12.284501787275076
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-10.547552035712611,-15.291026253253222
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-13.404749393047702,-14.986716216430068
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,-11.489482196461315,-8.959868619218469
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_hydrogensulfide_hydrogensulfide,-14.503808057742123,-13.156349934637547
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,-17.12208098259189,-8.314127624034882
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,-9.80478099880754,-9.544088032096624
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-11.647533140196735,-16.386066898703575
mn_2_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-11.003557277590616,-9.304851099848747
mn_2_acetonitrile_acetonitrile_water_water_water_water,-11.890925443859366,-19.003866907209158
mn_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-0.8266377482325652,-9.525240110233426
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-8.777967560723672,-12.194634441286325
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-7.647219641002247,-8.428632877767086
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-16.236563970793497,-14.498558523133397
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-5.158182400800603,-11.997665403410792
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-11.62749047073462,-7.916593996807933
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-10.489432059492415,-12.465520141646266
mn_2_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,-10.074842477652528,-12.072360944002867
mn_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-10.071861805284898,-8.84691601805389
mn_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,-15.721585339274377,-6.449385156854987
mn_2_ammonia_ammonia_ammonia_ammonia_misc_misc,-3.1895643039249104,-9.61707578971982
mn_2_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-15.182955855855752,-14.95067411661148
mn_2_ammonia_ammonia_ammonia_ammonia_water_water,-20.382648042912443,-12.387844532728195
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_ammonia_ammonia,29.5419848061185,23.634673001244664
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,40.109610886889456,32.518017034977674
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,39.177438506748096,34.95924307592213
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,44.99709802388436,51.057539619505405
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,62.37298797598417,51.31252331845462
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,50.30969181024409,43.93324948102236
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_water,-11.24484742301181,-5.291323756799102
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,24.697544855029182,41.498922696802765
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,58.89858433290496,52.014778406359255
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,25.6882011671941,33.118811909109354
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,54.02130678364777,41.353721207007766
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_phosphine_phosphine,40.15033628566536,40.61210051178932
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_water_water,-18.756568829734416,-14.026081196963787
mn_2_carbonyl_carbonyl_water_water_water_water,-12.92429636172274,-14.61554435826838
mn_2_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-1.8849459134458173,-12.443220600485802
mn_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-16.593228104738845,-12.445925569161773
mn_2_chloride_chloride_chloride_chloride_phosphine_phosphine,-22.029930819188763,-11.824879547581077
mn_2_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,72.75554880756295,52.0188698079437
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl_carbonyl,19.184731452869286,23.714701261371374
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride_chloride,-22.72893303318713,-4.486581973731518
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl,-13.8118778811327,0.5366777777671814
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride,-19.271836115939845,-0.7609544191509485
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_cyanide,-15.612066018914875,-1.9790615560486913
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,-22.924270621024124,-3.4148796293884516
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water,-12.91921980571927,-8.82875950820744
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine_phosphine,-13.663019959127327,-2.7782423309981823
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water_water,-1.665198186506368,-12.79587271437049
mn_2_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-10.17886481033174,-7.781952595338225
mn_2_misc_misc_misc_misc_acetonitrile_acetonitrile,26.39117551986125,20.02782435528934
mn_2_misc_misc_misc_misc_ammonia_ammonia,22.01301314943743,17.926085226237774
mn_2_misc_misc_misc_misc_carbonyl_carbonyl,59.758768765811205,45.49920915067196
mn_2_misc_misc_misc_misc_chloride_chloride,15.990592601339143,28.581267638131976
mn_2_misc_misc_misc_misc_cyanide_cyanide,60.67431840592118,41.80408342927694
mn_2_misc_misc_misc_misc_misc_acetonitrile,37.89606308670163,30.093298925086856
mn_2_misc_misc_misc_misc_misc_ammonia,36.3404532464955,29.34046169742942
mn_2_misc_misc_misc_misc_misc_carbonyl,54.58831226951864,42.69139168970287
mn_2_misc_misc_misc_misc_misc_chloride,38.89613832394777,38.63378628902137
mn_2_misc_misc_misc_misc_misc_cyanide,58.97272463936402,43.39955500559881
mn_2_misc_misc_misc_misc_misc_water,28.961807885385888,26.67409413959831
mn_2_misc_misc_misc_misc_phosphine_phosphine,31.53552132510048,35.49610093049705
mn_2_misc_misc_misc_misc_water_water,-17.78387185374841,-10.742775605991483
mn_2_misc_misc_water_water_water_water,-14.354837183704472,-12.863898290321231
mn_2_phosphine_phosphine_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-13.790774719856731,-4.732628094032407
mn_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,-25.70021798388135,-1.8605778310447931
mn_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,-14.591822610392429,3.0385248102247715
mn_2_phosphine_phosphine_water_water_water_water,-13.00632446878983,-15.035823706537485
mn_2_water_water_water_water_acetonitrile_acetonitrile,-11.24438934070512,-19.227155903354287
mn_2_water_water_water_water_ammonia_ammonia,-15.050915201351346,-15.818705277517438
mn_2_water_water_water_water_carbonyl_carbonyl,-10.98195210848713,-16.032363595440984
mn_2_water_water_water_water_chloride_chloride,0.3571222161093601,-10.12356503866613
mn_2_water_water_water_water_hydrogensulfide_hydrogensulfide,-14.679554783390062,-17.129266055300832
mn_2_water_water_water_water_misc_misc,-21.98970115292138,-13.778647549450397
mn_2_water_water_water_water_phosphine_phosphine,-12.093598623494376,-16.024481285363436
mn_2_water_water_water_water_water_carbonyl,-13.693291041285391,-17.468519455287606
mn_2_water_water_water_water_water_misc,-12.25980719728054,-16.341123182326555
mn_2_water_water_water_water_water_water,-20.16517817729649,-14.976811993867159
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-33.96217152126392,-43.59180489555001
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-34.64674728054638,-42.22017317451537
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-41.53088966134308,-46.22078603692353
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride,-37.01661409663714,-42.1591827776283
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide,-51.54513349837799,-43.29910317994654
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride,-36.35154762325037,-46.07671204581857
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-44.0205795120344,-44.20634484663606
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,-46.59484516041633,-43.1795210223645
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-32.27221178991901,-43.73952264524996
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-38.24754398793023,-39.59757453761995
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,-29.36698481732088,-44.33951782993972
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride_chloride,-35.409134280203105,-39.4402814488858
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide_cyanide,-55.660206026094144,-43.004436953924596
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride_fluoride,-36.58247130323806,-50.91013651713729
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_hydrogensulfide_hydrogensulfide,-35.499464344521414,-40.868117708712816
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,-42.38253368315163,-44.550700755789876
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,-45.78906584457961,-40.26141366176307
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-31.526943263372917,-42.27721259742975
mn_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-38.72473396737757,-32.9812346547842
mn_3_acetonitrile_acetonitrile_water_water_water_water,-37.632521436863605,-40.54117393679917
mn_3_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-45.22738164359234,-36.597684839740396
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-41.09950791170874,-30.584018172696233
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-41.44273078149231,-33.78219752013683
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-52.40192937716437,-38.28343407250941
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-41.19691628916303,-35.59009951353073
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-53.40524256601089,-33.44035369716585
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_fluoride,-38.59111198798821,-33.01053306972608
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_hydrogensulfide,-40.37640931342879,-38.41507103620097
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,-48.31505087378475,-35.6617679502815
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-50.27424377040291,-34.83254052698612
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_water,-39.0736985534362,-37.14783242717385
mn_3_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,-40.40845624922551,-39.93326948955655
mn_3_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-39.4736671523772,-32.198532527312636
mn_3_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,-54.09382183913033,-38.863388530910015
mn_3_ammonia_ammonia_ammonia_ammonia_fluoride_fluoride,-38.13376387464368,-41.67583471722901
mn_3_ammonia_ammonia_ammonia_ammonia_hydrogensulfide_hydrogensulfide,-41.33351894120539,-39.58302330225706
mn_3_ammonia_ammonia_ammonia_ammonia_misc_misc,-43.64231020884288,-37.67006412707269
mn_3_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-48.42458901938784,-40.87758791260421
mn_3_ammonia_ammonia_ammonia_ammonia_water_water,-32.14098689891906,-32.86247627623379
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,-32.06200849016034,-40.138310903683305
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,-31.917254483386227,-38.547667963430285
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,-38.79980926383629,-38.00378746027127
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,-27.93533957757643,-26.732055795378983
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,-29.574791028975497,-27.679217647761106
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,-34.3957683810293,-37.289984345436096
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,-33.405796054807595,-35.170423006638885
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,-28.92898911246161,-26.06085653975606
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,-28.43764250731304,-21.89064083620906
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,-35.245485947107746,-31.374581901356578
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,-32.054352868222466,-33.75943310186267
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,-37.16588617571374,-44.85846542008221
mn_3_carbonyl_carbonyl_water_water_water_water,-33.33967532608976,-43.83533665724099
mn_3_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-34.48102188948682,-32.10321336425841
mn_3_chloride_chloride_chloride_chloride_ammonia_ammonia,-35.671100879476406,-35.116316149011254
mn_3_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-29.03451119416045,-32.660471849143505
mn_3_chloride_chloride_chloride_chloride_chloride_cyanide,-46.90171010077897,-43.96835786476731
mn_3_chloride_chloride_chloride_chloride_chloride_fluoride,-37.36132416523039,-39.0640827100724
mn_3_chloride_chloride_chloride_chloride_chloride_misc,-40.168778804713554,-41.83485037367791
mn_3_chloride_chloride_chloride_chloride_cyanide_cyanide,-44.39604384522694,-45.89174325950444
mn_3_chloride_chloride_chloride_chloride_fluoride_fluoride,-38.254998806651486,-48.07989899069071
mn_3_chloride_chloride_chloride_chloride_hydrogensulfide_hydrogensulfide,-42.06231533023957,-40.38026758283377
mn_3_chloride_chloride_chloride_chloride_misc_misc,-32.2423423140515,-34.09654754772782
mn_3_chloride_chloride_chloride_chloride_phosphine_phosphine,-31.47053011456528,-36.93469237536192
mn_3_chloride_chloride_chloride_chloride_water_water,-29.095530266169547,-36.43334767781198
mn_3_chloride_chloride_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-31.130557746592057,-39.505482994019985
mn_3_chloride_chloride_water_water_water_water,-32.263238397219894,-34.606508335098624
mn_3_cyanide_cyanide_ammonia_ammonia_ammonia_ammonia,-38.98466743477822,-39.352853843942285
mn_3_cyanide_cyanide_cyanide_cyanide_ammonia_ammonia,-34.64421841530912,-38.66704843938351
mn_3_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,-19.75763553271099,-12.974659888073802
mn_3_cyanide_cyanide_cyanide_cyanide_chloride_chloride,-33.83406535465575,-45.44771173223853
mn_3_cyanide_cyanide_cyanide_cyanide_cyanide_cyanide,-35.45517468868627,-17.863031666725874
mn_3_cyanide_cyanide_cyanide_cyanide_misc_misc,-26.25896543787914,-15.262034302111715
mn_3_cyanide_cyanide_water_water_water_water,-35.42335993170239,-41.03855339810252
mn_3_fluoride_fluoride_ammonia_ammonia_ammonia_ammonia,-31.574182216264813,-39.5136734303087
mn_3_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride_chloride,-33.37570695019451,-40.36268433555961
mn_3_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_fluoride_fluoride,-37.71337610022724,-45.732372403144836
mn_3_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine_phosphine,-49.53149783406042,-44.79761254414916
mn_3_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-35.38594778550125,-40.2132169585675
mn_3_misc_misc_misc_misc_acetonitrile_acetonitrile,-39.5996084094088,-36.12900444678962
mn_3_misc_misc_misc_misc_ammonia_ammonia,-43.4266350219665,-38.64727631397545
mn_3_misc_misc_misc_misc_carbonyl_carbonyl,-29.47233119622302,-30.621314745396376
mn_3_misc_misc_misc_misc_chloride_chloride,-32.361387236205495,-28.11023697257042
mn_3_misc_misc_misc_misc_cyanide_cyanide,-32.46589275146863,-20.50619336590171
mn_3_misc_misc_misc_misc_fluoride_fluoride,-36.58941783895548,-34.18652482889593
mn_3_misc_misc_misc_misc_hydrogensulfide_hydrogensulfide,-38.98758535623875,-35.99637637846172
mn_3_misc_misc_misc_misc_misc_acetonitrile,-38.268804026759305,-33.713935574516654
mn_3_misc_misc_misc_misc_misc_ammonia,-36.98683874727296,-32.71043268637732
mn_3_misc_misc_misc_misc_misc_chloride,-30.91238506964661,-25.00022652372718
mn_3_misc_misc_misc_misc_misc_fluoride,-34.734968911446934,-31.1101139690727
mn_3_misc_misc_misc_misc_misc_misc,-38.595780662382126,-29.195190746337175
mn_3_misc_misc_misc_misc_misc_phosphine,-34.96128666809048,-29.63920821249485
mn_3_misc_misc_misc_misc_misc_water,-33.68503800488731,-35.33404845930636
mn_3_misc_misc_misc_misc_phosphine_phosphine,-36.29502779772945,-31.807142635807395
mn_3_misc_misc_misc_misc_water_water,-35.0990125628538,-46.208072649315
mn_3_misc_misc_water_water_water_water,-35.2881817275626,-40.75352496653795
mn_3_phosphine_phosphine_phosphine_phosphine_ammonia_ammonia,-40.413946961444125,-44.14971039071679
mn_3_phosphine_phosphine_phosphine_phosphine_chloride_chloride,-34.29385448191052,-28.157276563346386
mn_3_phosphine_phosphine_phosphine_phosphine_hydrogensulfide_hydrogensulfide,-40.81927449589859,-45.65925789810717
mn_3_phosphine_phosphine_phosphine_phosphine_misc_misc,-41.165289785185806,-31.75547935254872
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,-34.6090841302888,-27.100659212097526
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_hydrogensulfide,-41.60638538947863,-38.29516675323248
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_misc,-41.77841098079957,-30.548868496902287
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,-38.515428006988685,-39.31661120755598
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_water,-44.80353628940066,-43.908875942230225
mn_3_phosphine_phosphine_water_water_water_water,-35.6460569556986,-43.12939829006791
mn_3_water_water_water_water_acetonitrile_acetonitrile,-31.81609987132772,-41.51279228180647
mn_3_water_water_water_water_ammonia_ammonia,-37.68218885331312,-34.697775388136506
mn_3_water_water_water_water_carbonyl_carbonyl,-41.04586208198485,-47.044719219207764
mn_3_water_water_water_water_chloride_chloride,-32.261268015540935,-39.54700044170022
mn_3_water_water_water_water_cyanide_cyanide,-34.32525508225122,-41.92163532413542
mn_3_water_water_water_water_fluoride_fluoride,-36.95423960266621,-45.24829753115773
mn_3_water_water_water_water_phosphine_phosphine,-38.40401988152896,-42.52876937203109
mn_3_water_water_water_water_water_acetonitrile,-31.81965157803433,-40.06409211829305
mn_3_water_water_water_water_water_ammonia,-36.726861354351485,-37.272316958755255
mn_3_water_water_water_water_water_carbonyl,-42.352601456091655,-47.320561019703746
mn_3_water_water_water_water_water_chloride,-32.57411940120143,-39.21231919154525
mn_3_water_water_water_water_water_cyanide,-30.595009337078032,-40.70275159180164
mn_3_water_water_water_water_water_fluoride,-36.761725809929096,-43.32009589206427
mn_3_water_water_water_water_water_misc,-49.84399153880852,-43.828877447173
